"group1","group2","group3","group4","group5","group6","temp","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7051e+13,2.9687e+14,7.2079e+14,4.9019e+14,3.0746e+14,6.7351e+13,941.29,1,102.86,102.86,94,0
7.6477e+13,2.9459e+14,7.1523e+14,4.8675e+14,3.0564e+14,6.7151e+13,941.14,1,103.02,103.02,94,0
7.5903e+13,2.9231e+14,7.0968e+14,4.833e+14,3.0382e+14,6.6951e+13,940.98,1,103.18,103.18,94,0
7.533e+13,2.9003e+14,7.0412e+14,4.7986e+14,3.02e+14,6.6751e+13,940.82,1,103.35,103.35,94,0
7.4756e+13,2.8774e+14,6.9856e+14,4.7642e+14,3.0018e+14,6.6551e+13,940.67,1,103.51,103.51,94,0
7.4182e+13,2.8546e+14,6.9301e+14,4.7297e+14,2.9836e+14,6.6352e+13,940.51,1,103.67,103.67,94,0
7.3565e+13,2.8305e+14,6.8739e+14,4.6964e+14,2.9668e+14,6.6273e+13,940.36,1,103.83,103.83,94,0
7.2924e+13,2.8057e+14,6.8173e+14,4.6636e+14,2.9507e+14,6.6262e+13,940.22,1,104,104,94,0
7.2283e+13,2.7809e+14,6.7608e+14,4.6309e+14,2.9347e+14,6.6251e+13,940.07,1,104.16,104.16,94,0
7.1642e+13,2.756e+14,6.7043e+14,4.5981e+14,2.9187e+14,6.624e+13,939.93,1,104.32,104.32,94,0
7.1001e+13,2.7312e+14,6.6477e+14,4.5654e+14,2.9026e+14,6.6229e+13,939.78,1,104.49,104.49,94,0
7.036e+13,2.7064e+14,6.5912e+14,4.5327e+14,2.8866e+14,6.6218e+13,939.64,1,104.65,104.65,94,0
6.9719e+13,2.6815e+14,6.5347e+14,4.4999e+14,2.8706e+14,6.6207e+13,939.5,1,104.81,104.81,94,0
6.9078e+13,2.6567e+14,6.4781e+14,4.4672e+14,2.8545e+14,6.6196e+13,939.35,1,104.97,104.97,94,0
6.8437e+13,2.6319e+14,6.4216e+14,4.4344e+14,2.8385e+14,6.6185e+13,939.21,1,105.14,105.14,94,0
6.7796e+13,2.6071e+14,6.3651e+14,4.4017e+14,2.8225e+14,6.6174e+13,939.06,1,105.3,105.3,94,0
6.7155e+13,2.5822e+14,6.3085e+14,4.369e+14,2.8064e+14,6.6163e+13,938.92,1,105.46,105.46,94,0
6.6514e+13,2.5574e+14,6.252e+14,4.3362e+14,2.7904e+14,6.6152e+13,938.77,1,105.62,105.62,94,0
6.5872e+13,2.5326e+14,6.1954e+14,4.3035e+14,2.7744e+14,6.6141e+13,938.63,1,105.79,105.79,94,0
6.5231e+13,2.5078e+14,6.1389e+14,4.2707e+14,2.7583e+14,6.613e+13,938.48,1,105.95,105.95,94,0
6.459e+13,2.4829e+14,6.0824e+14,4.238e+14,2.7423e+14,6.6119e+13,938.34,1,106.11,106.11,94,0
6.3949e+13,2.4581e+14,6.0258e+14,4.2053e+14,2.7263e+14,6.6108e+13,938.19,1,106.28,106.28,94,0
6.3308e+13,2.4333e+14,5.9693e+14,4.1725e+14,2.7102e+14,6.6097e+13,938.05,1,106.44,106.44,94,0
6.2667e+13,2.4084e+14,5.9128e+14,4.1398e+14,2.6942e+14,6.6086e+13,937.9,1,106.6,106.6,94,0
6.2026e+13,2.3836e+14,5.8562e+14,4.107e+14,2.6781e+14,6.6075e+13,937.76,1,106.76,106.76,94,0
6.1385e+13,2.3588e+14,5.7997e+14,4.0743e+14,2.6621e+14,6.6064e+13,937.61,1,106.93,106.93,94,0
6.0744e+13,2.334e+14,5.7431e+14,4.0415e+14,2.6461e+14,6.6053e+13,937.47,1,107.09,107.09,94,0
6.0103e+13,2.3091e+14,5.6866e+14,4.0088e+14,2.63e+14,6.6042e+13,937.32,1,107.25,107.25,94,0
5.9462e+13,2.2843e+14,5.6301e+14,3.9761e+14,2.614e+14,6.6031e+13,937.18,1,107.42,107.42,94,0
5.8821e+13,2.2595e+14,5.5735e+14,3.9433e+14,2.598e+14,6.602e+13,937.04,1,107.58,107.58,94,0
5.818e+13,2.2346e+14,5.517e+14,3.9106e+14,2.5819e+14,6.6009e+13,936.89,1,107.74,107.74,94,0
5.7538e+13,2.2098e+14,5.4605e+14,3.8778e+14,2.5659e+14,6.5998e+13,936.75,1,107.9,107.9,94,0
5.6897e+13,2.185e+14,5.4039e+14,3.8451e+14,2.5499e+14,6.5987e+13,936.6,1,108.07,108.07,94,0
5.6256e+13,2.1602e+14,5.3474e+14,3.8124e+14,2.5338e+14,6.5976e+13,936.46,1,108.23,108.23,94,0
5.5443e+13,2.1315e+14,5.2914e+14,3.783e+14,2.521e+14,6.6311e+13,936.55,1,108.39,108.39,94,0
5.4617e+13,2.1025e+14,5.2354e+14,3.7538e+14,2.5085e+14,6.6672e+13,936.67,1,108.55,108.55,94,0
5.3792e+13,2.0735e+14,5.1794e+14,3.7247e+14,2.496e+14,6.7032e+13,936.79,1,108.72,108.72,94,0
5.2966e+13,2.0445e+14,5.1234e+14,3.6955e+14,2.4834e+14,6.7393e+13,936.9,1,108.88,108.88,94,0
5.214e+13,2.0155e+14,5.0674e+14,3.6664e+14,2.4709e+14,6.7753e+13,937.02,1,109.04,109.04,94,0
5.1314e+13,1.9865e+14,5.0114e+14,3.6373e+14,2.4583e+14,6.8114e+13,937.14,1,109.21,109.21,94,0
5.0488e+13,1.9576e+14,4.9555e+14,3.6081e+14,2.4458e+14,6.8475e+13,937.25,1,109.37,109.37,94,0
4.9663e+13,1.9286e+14,4.8995e+14,3.579e+14,2.4333e+14,6.8835e+13,937.37,1,109.53,109.53,94,0
4.8837e+13,1.8996e+14,4.8435e+14,3.5498e+14,2.4207e+14,6.9196e+13,937.49,1,109.69,109.69,94,0
4.8011e+13,1.8706e+14,4.7875e+14,3.5207e+14,2.4082e+14,6.9556e+13,937.6,1,109.86,109.86,94,0
4.7185e+13,1.8416e+14,4.7315e+14,3.4916e+14,2.3956e+14,6.9917e+13,937.72,1,110.02,110.02,94,0
4.6359e+13,1.8126e+14,4.6756e+14,3.4624e+14,2.3831e+14,7.0277e+13,937.83,1,110.18,110.18,94,0
4.5533e+13,1.7837e+14,4.6196e+14,3.4333e+14,2.3705e+14,7.0638e+13,937.95,1,110.34,110.34,94,0
4.4708e+13,1.7547e+14,4.5636e+14,3.4041e+14,2.358e+14,7.0998e+13,938.07,1,110.51,110.51,94,0
4.3882e+13,1.7257e+14,4.5076e+14,3.375e+14,2.3455e+14,7.1359e+13,938.18,1,110.67,110.67,94,0
4.3056e+13,1.6967e+14,4.4516e+14,3.3459e+14,2.3329e+14,7.1719e+13,938.3,1,110.83,110.83,94,0
4.223e+13,1.6677e+14,4.3956e+14,3.3167e+14,2.3204e+14,7.208e+13,938.42,1,111,111,94,0
4.1404e+13,1.6387e+14,4.3397e+14,3.2876e+14,2.3078e+14,7.2441e+13,938.53,1,111.16,111.16,94,0
4.0578e+13,1.6098e+14,4.2837e+14,3.2584e+14,2.2953e+14,7.2801e+13,938.65,1,111.32,111.32,94,0
3.9753e+13,1.5808e+14,4.2277e+14,3.2293e+14,2.2827e+14,7.3162e+13,938.77,1,111.48,111.48,94,0
3.8927e+13,1.5518e+14,4.1717e+14,3.2002e+14,2.2702e+14,7.3522e+13,938.88,1,111.65,111.65,94,0
3.8101e+13,1.5228e+14,4.1157e+14,3.171e+14,2.2577e+14,7.3883e+13,939,1,111.81,111.81,94,0
3.7275e+13,1.4938e+14,4.0598e+14,3.1419e+14,2.2451e+14,7.4243e+13,939.11,1,111.97,111.97,94,0
3.6449e+13,1.4648e+14,4.0038e+14,3.1127e+14,2.2326e+14,7.4604e+13,939.23,1,112.13,112.13,94,0
3.5623e+13,1.4358e+14,3.9478e+14,3.0836e+14,2.22e+14,7.4964e+13,939.35,1,112.3,112.3,94,0
3.4798e+13,1.4069e+14,3.8918e+14,3.0544e+14,2.2075e+14,7.5325e+13,939.46,1,112.46,112.46,94,0
3.3972e+13,1.3779e+14,3.8358e+14,3.0253e+14,2.195e+14,7.5685e+13,939.58,1,112.62,112.62,94,0
3.3179e+13,1.35e+14,3.7816e+14,2.9968e+14,2.1825e+14,7.603e+13,939.66,1,112.79,112.79,94,0
3.2505e+13,1.3258e+14,3.7335e+14,2.9703e+14,2.1706e+14,7.6319e+13,939.63,1,112.95,112.95,94,0
3.183e+13,1.3017e+14,3.6855e+14,2.9439e+14,2.1586e+14,7.6607e+13,939.6,1,113.11,113.11,94,0
3.1156e+13,1.2776e+14,3.6375e+14,2.9174e+14,2.1466e+14,7.6896e+13,939.57,1,113.27,113.27,94,0
3.0481e+13,1.2534e+14,3.5894e+14,2.8909e+14,2.1346e+14,7.7184e+13,939.53,1,113.44,113.44,94,0
2.9807e+13,1.2293e+14,3.5414e+14,2.8645e+14,2.1227e+14,7.7473e+13,939.5,1,113.6,113.6,94,0
2.9132e+13,1.2052e+14,3.4933e+14,2.838e+14,2.1107e+14,7.7762e+13,939.47,1,113.76,113.76,94,0
2.8458e+13,1.1811e+14,3.4453e+14,2.8116e+14,2.0987e+14,7.805e+13,939.43,1,113.93,113.93,94,0
2.7784e+13,1.1569e+14,3.3972e+14,2.7851e+14,2.0867e+14,7.8339e+13,939.4,1,114.09,114.09,94,0
2.7109e+13,1.1328e+14,3.3492e+14,2.7587e+14,2.0747e+14,7.8627e+13,939.37,1,114.25,114.25,94,0
2.6435e+13,1.1087e+14,3.3011e+14,2.7322e+14,2.0628e+14,7.8916e+13,939.34,1,114.41,114.41,94,0
2.576e+13,1.0845e+14,3.2531e+14,2.7058e+14,2.0508e+14,7.9204e+13,939.3,1,114.58,114.58,94,0
2.5086e+13,1.0604e+14,3.2051e+14,2.6793e+14,2.0388e+14,7.9493e+13,939.27,1,114.74,114.74,94,0
2.4411e+13,1.0363e+14,3.157e+14,2.6529e+14,2.0268e+14,7.9782e+13,939.24,1,114.9,114.9,94,0
2.3737e+13,1.0122e+14,3.109e+14,2.6264e+14,2.0149e+14,8.007e+13,939.2,1,115.06,115.06,94,0
2.3062e+13,9.8802e+13,3.0609e+14,2.6e+14,2.0029e+14,8.0359e+13,939.17,1,115.23,115.23,94,0
2.2388e+13,9.6389e+13,3.0129e+14,2.5735e+14,1.9909e+14,8.0647e+13,939.14,1,115.39,115.39,94,0
2.1714e+13,9.3976e+13,2.9648e+14,2.5471e+14,1.9789e+14,8.0936e+13,939.11,1,115.55,115.55,94,0
2.1039e+13,9.1563e+13,2.9168e+14,2.5206e+14,1.967e+14,8.1224e+13,939.07,1,115.72,115.72,94,0
2.0365e+13,8.915e+13,2.8687e+14,2.4942e+14,1.955e+14,8.1513e+13,939.04,1,115.88,115.88,94,0
1.969e+13,8.6737e+13,2.8207e+14,2.4677e+14,1.943e+14,8.1802e+13,939.01,1,116.04,116.04,94,0
1.9016e+13,8.4324e+13,2.7726e+14,2.4413e+14,1.931e+14,8.209e+13,938.98,1,116.2,116.2,94,0
1.8341e+13,8.1911e+13,2.7246e+14,2.4148e+14,1.919e+14,8.2379e+13,938.94,1,116.37,116.37,94,0
1.7667e+13,7.9498e+13,2.6766e+14,2.3884e+14,1.9071e+14,8.2667e+13,938.91,1,116.53,116.53,94,0
1.6992e+13,7.7086e+13,2.6285e+14,2.3619e+14,1.8951e+14,8.2956e+13,938.88,1,116.69,116.69,94,0
1.6318e+13,7.4673e+13,2.5805e+14,2.3355e+14,1.8831e+14,8.3244e+13,938.84,1,116.85,116.85,94,0
1.5644e+13,7.226e+13,2.5324e+14,2.309e+14,1.8711e+14,8.3533e+13,938.81,1,117.02,117.02,94,0
1.4969e+13,6.9847e+13,2.4844e+14,2.2826e+14,1.8592e+14,8.3822e+13,938.78,1,117.18,117.18,94,0
1.4405e+13,6.7776e+13,2.4404e+14,2.257e+14,1.8467e+14,8.3987e+13,938.64,1,117.34,117.34,94,0
1.4112e+13,6.6542e+13,2.4065e+14,2.2336e+14,1.8332e+14,8.3851e+13,938.26,1,117.51,117.51,94,0
1.3819e+13,6.5308e+13,2.3726e+14,2.2102e+14,1.8197e+14,8.3716e+13,937.88,1,117.67,117.67,94,0
1.3526e+13,6.4074e+13,2.3386e+14,2.1868e+14,1.8062e+14,8.358e+13,937.49,1,117.83,117.83,94,0
1.3232e+13,6.284e+13,2.3047e+14,2.1634e+14,1.7926e+14,8.3444e+13,937.11,1,117.99,117.99,94,0
1.2939e+13,6.1605e+13,2.2708e+14,2.14e+14,1.7791e+14,8.3309e+13,936.73,1,118.16,118.16,94,0
1.2646e+13,6.0371e+13,2.2369e+14,2.1166e+14,1.7656e+14,8.3173e+13,936.34,1,118.32,118.32,94,0
1.2352e+13,5.9137e+13,2.2029e+14,2.0932e+14,1.752e+14,8.3037e+13,935.96,1,118.48,118.48,94,0
1.2059e+13,5.7903e+13,2.169e+14,2.0699e+14,1.7385e+14,8.2901e+13,935.58,1,118.64,118.64,94,0
1.1766e+13,5.6669e+13,2.1351e+14,2.0465e+14,1.725e+14,8.2766e+13,935.2,1,118.81,118.81,94,0
1.1473e+13,5.5435e+13,2.1011e+14,2.0231e+14,1.7115e+14,8.263e+13,934.81,1,118.97,118.97,94,0
1.1179e+13,5.42e+13,2.0672e+14,1.9997e+14,1.6979e+14,8.2494e+13,934.43,1,119.13,119.13,94,0
1.0886e+13,5.2966e+13,2.0333e+14,1.9763e+14,1.6844e+14,8.2359e+13,934.05,1,119.3,119.3,94,0
1.0593e+13,5.1732e+13,1.9993e+14,1.9529e+14,1.6709e+14,8.2223e+13,933.66,1,119.46,119.46,94,0
1.0299e+13,5.0498e+13,1.9654e+14,1.9295e+14,1.6573e+14,8.2087e+13,933.28,1,119.62,119.62,94,0
1.0006e+13,4.9264e+13,1.9315e+14,1.9061e+14,1.6438e+14,8.1952e+13,932.9,1,119.78,119.78,94,0
9.7128e+12,4.803e+13,1.8976e+14,1.8827e+14,1.6303e+14,8.1816e+13,932.51,1,119.95,119.95,94,0
9.4195e+12,4.6796e+13,1.8636e+14,1.8593e+14,1.6168e+14,8.168e+13,932.13,1,120.11,120.11,94,0
9.1262e+12,4.5561e+13,1.8297e+14,1.8359e+14,1.6032e+14,8.1545e+13,931.75,1,120.27,120.27,94,0
8.8329e+12,4.4327e+13,1.7958e+14,1.8125e+14,1.5897e+14,8.1409e+13,931.36,1,120.43,120.43,94,0
8.5396e+12,4.3093e+13,1.7618e+14,1.7891e+14,1.5762e+14,8.1273e+13,930.98,1,120.6,120.6,94,0
8.2463e+12,4.1859e+13,1.7279e+14,1.7657e+14,1.5627e+14,8.1138e+13,930.6,1,120.76,120.76,94,0
7.953e+12,4.0625e+13,1.694e+14,1.7423e+14,1.5491e+14,8.1002e+13,930.21,1,120.92,120.92,94,0
7.6597e+12,3.9391e+13,1.6601e+14,1.7189e+14,1.5356e+14,8.0866e+13,929.83,1,121.09,121.09,94,0
7.3664e+12,3.8156e+13,1.6261e+14,1.6955e+14,1.5221e+14,8.0731e+13,929.45,1,121.25,121.25,94,0
7.0731e+12,3.6922e+13,1.5922e+14,1.6721e+14,1.5085e+14,8.0595e+13,929.06,1,121.41,121.41,94,0
6.7799e+12,3.5688e+13,1.5583e+14,1.6488e+14,1.495e+14,8.0459e+13,928.68,1,121.57,121.57,94,0
6.4866e+12,3.4454e+13,1.5243e+14,1.6254e+14,1.4815e+14,8.0324e+13,928.3,1,121.74,121.74,94,0
6.2532e+12,3.3443e+13,1.4947e+14,1.6038e+14,1.4682e+14,8.0109e+13,928.03,1,121.9,121.9,94,0
6.1257e+12,3.2825e+13,1.4727e+14,1.5853e+14,1.4555e+14,7.9753e+13,927.95,1,122.06,122.06,94,0
5.9982e+12,3.2207e+13,1.4508e+14,1.5669e+14,1.4427e+14,7.9398e+13,927.87,1,122.23,122.23,94,0
5.8706e+12,3.1589e+13,1.4288e+14,1.5485e+14,1.43e+14,7.9042e+13,927.79,1,122.39,122.39,94,0
5.7431e+12,3.0971e+13,1.4068e+14,1.53e+14,1.4172e+14,7.8686e+13,927.71,1,122.55,122.55,94,0
5.6156e+12,3.0353e+13,1.3848e+14,1.5116e+14,1.4045e+14,7.8331e+13,927.64,1,122.71,122.71,94,0
5.4881e+12,2.9735e+13,1.3628e+14,1.4932e+14,1.3917e+14,7.7975e+13,927.56,1,122.88,122.88,94,0
5.3606e+12,2.9117e+13,1.3408e+14,1.4748e+14,1.379e+14,7.762e+13,927.48,1,123.04,123.04,94,0
5.2331e+12,2.85e+13,1.3188e+14,1.4563e+14,1.3662e+14,7.7264e+13,927.4,1,123.2,123.2,94,0
5.1055e+12,2.7882e+13,1.2969e+14,1.4379e+14,1.3534e+14,7.6909e+13,927.32,1,123.36,123.36,94,0
4.978e+12,2.7264e+13,1.2749e+14,1.4195e+14,1.3407e+14,7.6553e+13,927.25,1,123.53,123.53,94,0
4.8505e+12,2.6646e+13,1.2529e+14,1.4011e+14,1.3279e+14,7.6198e+13,927.17,1,123.69,123.69,94,0
4.723e+12,2.6028e+13,1.2309e+14,1.3826e+14,1.3152e+14,7.5842e+13,927.09,1,123.85,123.85,94,0
4.5955e+12,2.541e+13,1.2089e+14,1.3642e+14,1.3024e+14,7.5487e+13,927.01,1,124.02,124.02,94,0
4.468e+12,2.4792e+13,1.1869e+14,1.3458e+14,1.2897e+14,7.5131e+13,926.94,1,124.18,124.18,94,0
4.3404e+12,2.4174e+13,1.1649e+14,1.3273e+14,1.2769e+14,7.4776e+13,926.86,1,124.34,124.34,94,0
4.2129e+12,2.3556e+13,1.143e+14,1.3089e+14,1.2642e+14,7.442e+13,926.78,1,124.5,124.5,94,0
4.0854e+12,2.2939e+13,1.121e+14,1.2905e+14,1.2514e+14,7.4065e+13,926.7,1,124.67,124.67,94,0
3.9579e+12,2.2321e+13,1.099e+14,1.2721e+14,1.2387e+14,7.3709e+13,926.62,1,124.83,124.83,94,0
3.8304e+12,2.1703e+13,1.077e+14,1.2536e+14,1.2259e+14,7.3354e+13,926.55,1,124.99,124.99,94,0
3.7029e+12,2.1085e+13,1.055e+14,1.2352e+14,1.2132e+14,7.2998e+13,926.47,1,125.15,125.15,94,0
3.5753e+12,2.0467e+13,1.033e+14,1.2168e+14,1.2004e+14,7.2643e+13,926.39,1,125.32,125.32,94,0
3.4478e+12,1.9849e+13,1.011e+14,1.1983e+14,1.1876e+14,7.2287e+13,926.31,1,125.48,125.48,94,0
3.3203e+12,1.9231e+13,9.8906e+13,1.1799e+14,1.1749e+14,7.1932e+13,926.23,1,125.64,125.64,94,0
3.1928e+12,1.8613e+13,9.6708e+13,1.1615e+14,1.1621e+14,7.1576e+13,926.16,1,125.81,125.81,94,0
3.0653e+12,1.7996e+13,9.4509e+13,1.1431e+14,1.1494e+14,7.1221e+13,926.08,1,125.97,125.97,94,0
2.9378e+12,1.7378e+13,9.2311e+13,1.1246e+14,1.1366e+14,7.0865e+13,926,1,126.13,126.13,94,0
2.8102e+12,1.676e+13,9.0112e+13,1.1062e+14,1.1239e+14,7.051e+13,925.92,1,126.29,126.29,94,0
2.7139e+12,1.6278e+13,8.8281e+13,1.0899e+14,1.112e+14,7.0118e+13,925.85,1,126.46,126.46,94,0
2.6585e+12,1.5973e+13,8.6932e+13,1.0765e+14,1.1011e+14,6.968e+13,925.79,1,126.62,126.62,94,0
2.6031e+12,1.5669e+13,8.5583e+13,1.063e+14,1.0903e+14,6.9242e+13,925.73,1,126.78,126.78,94,0
2.5477e+12,1.5365e+13,8.4234e+13,1.0496e+14,1.0795e+14,6.8804e+13,925.67,1,126.94,126.94,94,0
2.4923e+12,1.5061e+13,8.2885e+13,1.0361e+14,1.0687e+14,6.8366e+13,925.61,1,127.11,127.11,94,0
2.4369e+12,1.4757e+13,8.1535e+13,1.0227e+14,1.0578e+14,6.7928e+13,925.54,1,127.27,127.27,94,0
2.3815e+12,1.4453e+13,8.0186e+13,1.0093e+14,1.047e+14,6.7489e+13,925.48,1,127.43,127.43,94,0
2.3261e+12,1.4149e+13,7.8837e+13,9.9581e+13,1.0362e+14,6.7051e+13,925.42,1,127.6,127.6,94,0
2.2707e+12,1.3845e+13,7.7488e+13,9.8236e+13,1.0253e+14,6.6613e+13,925.36,1,127.76,127.76,94,0
2.2153e+12,1.354e+13,7.6139e+13,9.6891e+13,1.0145e+14,6.6175e+13,925.3,1,127.92,127.92,94,0
2.1599e+12,1.3236e+13,7.479e+13,9.5547e+13,1.0037e+14,6.5737e+13,925.24,1,128.08,128.08,94,0
2.1045e+12,1.2932e+13,7.3441e+13,9.4202e+13,9.9287e+13,6.5299e+13,925.18,1,128.25,128.25,94,0
2.0491e+12,1.2628e+13,7.2091e+13,9.2858e+13,9.8204e+13,6.4861e+13,925.11,1,128.41,128.41,94,0
1.9937e+12,1.2324e+13,7.0742e+13,9.1513e+13,9.7122e+13,6.4422e+13,925.05,1,128.57,128.57,94,0
1.9383e+12,1.202e+13,6.9393e+13,9.0168e+13,9.6039e+13,6.3984e+13,924.99,1,128.74,128.74,94,0
1.883e+12,1.1716e+13,6.8044e+13,8.8824e+13,9.4957e+13,6.3546e+13,924.93,1,128.9,128.9,94,0
1.8276e+12,1.1411e+13,6.6695e+13,8.7479e+13,9.3874e+13,6.3108e+13,924.87,1,129.06,129.06,94,0
1.7722e+12,1.1107e+13,6.5346e+13,8.6134e+13,9.2791e+13,6.267e+13,924.81,1,129.22,129.22,94,0
1.7168e+12,1.0803e+13,6.3997e+13,8.479e+13,9.1709e+13,6.2232e+13,924.75,1,129.39,129.39,94,0
1.6614e+12,1.0499e+13,6.2647e+13,8.3445e+13,9.0626e+13,6.1794e+13,924.68,1,129.55,129.55,94,0
1.606e+12,1.0195e+13,6.1298e+13,8.21e+13,8.9544e+13,6.1355e+13,924.62,1,129.71,129.71,94,0
1.5506e+12,9.8908e+12,5.9949e+13,8.0756e+13,8.8461e+13,6.0917e+13,924.56,1,129.87,129.87,94,0
1.4952e+12,9.5867e+12,5.86e+13,7.9411e+13,8.7379e+13,6.0479e+13,924.5,1,130.04,130.04,94,0
1.4398e+12,9.2826e+12,5.7251e+13,7.8067e+13,8.6296e+13,6.0041e+13,924.44,1,130.2,130.2,94,0
1.3844e+12,8.9784e+12,5.5902e+13,7.6722e+13,8.5213e+13,5.9603e+13,924.38,1,130.36,130.36,94,0
1.329e+12,8.6743e+12,5.4553e+13,7.5377e+13,8.4131e+13,5.9165e+13,924.32,1,130.53,130.53,94,0
1.2736e+12,8.3702e+12,5.3204e+13,7.4033e+13,8.3048e+13,5.8727e+13,924.25,1,130.69,130.69,94,0
1.2182e+12,8.066e+12,5.1854e+13,7.2688e+13,8.1966e+13,5.8288e+13,924.19,1,130.85,130.85,94,0
1.1785e+12,7.8406e+12,5.0783e+13,7.1552e+13,8.0996e+13,5.785e+13,924.15,1,131.01,131.01,94,0
1.1545e+12,7.6927e+12,4.9984e+13,7.0622e+13,8.0139e+13,5.7413e+13,924.13,1,131.18,131.18,94,0
1.1304e+12,7.5449e+12,4.9186e+13,6.9691e+13,7.9282e+13,5.6975e+13,924.11,1,131.34,131.34,94,0
1.1063e+12,7.397e+12,4.8388e+13,6.8761e+13,7.8425e+13,5.6537e+13,924.09,1,131.5,131.5,94,0
1.0822e+12,7.2492e+12,4.759e+13,6.7831e+13,7.7568e+13,5.6099e+13,924.07,1,131.66,131.66,94,0
1.0582e+12,7.1014e+12,4.6792e+13,6.6901e+13,7.6711e+13,5.5661e+13,924.04,1,131.83,131.83,94,0
1.0341e+12,6.9535e+12,4.5994e+13,6.597e+13,7.5854e+13,5.5223e+13,924.02,1,131.99,131.99,94,0
1.01e+12,6.8057e+12,4.5195e+13,6.504e+13,7.4996e+13,5.4785e+13,924,1,132.15,132.15,94,0
9.8592e+11,6.6578e+12,4.4397e+13,6.411e+13,7.4139e+13,5.4347e+13,923.98,1,132.32,132.32,94,0
9.6184e+11,6.51e+12,4.3599e+13,6.3179e+13,7.3282e+13,5.3909e+13,923.96,1,132.48,132.48,94,0
9.3776e+11,6.3621e+12,4.2801e+13,6.2249e+13,7.2425e+13,5.3472e+13,923.94,1,132.64,132.64,94,0
9.1368e+11,6.2143e+12,4.2003e+13,6.1319e+13,7.1568e+13,5.3034e+13,923.92,1,132.8,132.8,94,0
8.896e+11,6.0664e+12,4.1205e+13,6.0388e+13,7.0711e+13,5.2596e+13,923.9,1,132.97,132.97,94,0
8.6552e+11,5.9186e+12,4.0406e+13,5.9458e+13,6.9853e+13,5.2158e+13,923.88,1,133.13,133.13,94,0
8.4145e+11,5.7708e+12,3.9608e+13,5.8528e+13,6.8996e+13,5.172e+13,923.85,1,133.29,133.29,94,0
8.1737e+11,5.6229e+12,3.881e+13,5.7598e+13,6.8139e+13,5.1282e+13,923.83,1,133.46,133.46,94,0
7.9329e+11,5.4751e+12,3.8012e+13,5.6667e+13,6.7282e+13,5.0844e+13,923.81,1,133.62,133.62,94,0
7.6921e+11,5.3272e+12,3.7214e+13,5.5737e+13,6.6425e+13,5.0406e+13,923.79,1,133.78,133.78,94,0
7.4513e+11,5.1794e+12,3.6416e+13,5.4807e+13,6.5568e+13,4.9968e+13,923.77,1,133.94,133.94,94,0
7.2105e+11,5.0315e+12,3.5617e+13,5.3876e+13,6.4711e+13,4.9531e+13,923.75,1,134.11,134.11,94,0
6.9698e+11,4.8837e+12,3.4819e+13,5.2946e+13,6.3853e+13,4.9093e+13,923.73,1,134.27,134.27,94,0
6.729e+11,4.7358e+12,3.4021e+13,5.2016e+13,6.2996e+13,4.8655e+13,923.71,1,134.43,134.43,94,0
6.4882e+11,4.588e+12,3.3223e+13,5.1086e+13,6.2139e+13,4.8217e+13,923.68,1,134.59,134.59,94,0
6.2474e+11,4.4402e+12,3.2425e+13,5.0155e+13,6.1282e+13,4.7779e+13,923.66,1,134.76,134.76,94,0
6.0066e+11,4.2923e+12,3.1627e+13,4.9225e+13,6.0425e+13,4.7341e+13,923.64,1,134.92,134.92,94,0
5.7658e+11,4.1445e+12,3.0828e+13,4.8295e+13,5.9568e+13,4.6903e+13,923.62,1,135.08,135.08,94,0
5.525e+11,3.9966e+12,3.003e+13,4.7364e+13,5.8711e+13,4.6465e+13,923.6,1,135.25,135.25,94,0
5.2843e+11,3.8488e+12,2.9232e+13,4.6434e+13,5.7853e+13,4.6027e+13,923.58,1,135.41,135.41,94,0
5.1216e+11,3.745e+12,2.8628e+13,4.5683e+13,5.7118e+13,4.5614e+13,923.56,1,135.57,135.57,94,0
5.0169e+11,3.6738e+12,2.8168e+13,4.5063e+13,5.6472e+13,4.522e+13,923.55,1,135.73,135.73,94,0
4.9122e+11,3.6026e+12,2.7708e+13,4.4444e+13,5.5826e+13,4.4826e+13,923.54,1,135.9,135.9,94,0
4.8074e+11,3.5315e+12,2.7248e+13,4.3825e+13,5.518e+13,4.4431e+13,923.53,1,136.06,136.06,94,0
4.7027e+11,3.4603e+12,2.6789e+13,4.3206e+13,5.4534e+13,4.4037e+13,923.52,1,136.22,136.22,94,0
4.598e+11,3.3892e+12,2.6329e+13,4.2587e+13,5.3888e+13,4.3642e+13,923.51,1,136.38,136.38,94,0
4.4933e+11,3.318e+12,2.5869e+13,4.1968e+13,5.3242e+13,4.3248e+13,923.49,1,136.55,136.55,94,0
4.3885e+11,3.2468e+12,2.5409e+13,4.1349e+13,5.2597e+13,4.2853e+13,923.48,1,136.71,136.71,94,0
4.2838e+11,3.1757e+12,2.4949e+13,4.073e+13,5.1951e+13,4.2459e+13,923.47,1,136.87,136.87,94,0
4.1791e+11,3.1045e+12,2.4489e+13,4.0111e+13,5.1305e+13,4.2064e+13,923.46,1,137.04,137.04,94,0
4.0744e+11,3.0333e+12,2.4029e+13,3.9492e+13,5.0659e+13,4.167e+13,923.45,1,137.2,137.2,94,0
3.9696e+11,2.9622e+12,2.3569e+13,3.8873e+13,5.0013e+13,4.1275e+13,923.44,1,137.36,137.36,94,0
