"group1","group2","group3","group4","group5","group6","temp","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.9457e+11,2.9638e+12,2.3716e+13,3.9376e+13,5.1189e+13,4.3139e+13,923.44,1,137.52,137.52,94,0
3.8388e+11,2.8908e+12,2.3244e+13,3.8738e+13,5.0517e+13,4.2717e+13,923.42,1,137.69,137.69,94,0
3.7319e+11,2.8178e+12,2.2772e+13,3.81e+13,4.9844e+13,4.2294e+13,923.41,1,137.85,137.85,94,0
3.625e+11,2.7448e+12,2.23e+13,3.7462e+13,4.9172e+13,4.1872e+13,923.4,1,138.01,138.01,94,0
3.5181e+11,2.6719e+12,2.1828e+13,3.6824e+13,4.8499e+13,4.1449e+13,923.39,1,138.17,138.17,94,0
3.4112e+11,2.5989e+12,2.1356e+13,3.6186e+13,4.7827e+13,4.1027e+13,923.38,1,138.34,138.34,94,0
3.3042e+11,2.5259e+12,2.0884e+13,3.5549e+13,4.7155e+13,4.0604e+13,923.37,1,138.5,138.5,94,0
3.1973e+11,2.4529e+12,2.0412e+13,3.4911e+13,4.6482e+13,4.0182e+13,923.35,1,138.66,138.66,94,0
3.0904e+11,2.3799e+12,1.994e+13,3.4273e+13,4.581e+13,3.976e+13,923.34,1,138.83,138.83,94,0
2.9835e+11,2.3069e+12,1.9467e+13,3.3635e+13,4.5137e+13,3.9337e+13,923.33,1,138.99,138.99,94,0
2.8766e+11,2.234e+12,1.8995e+13,3.2997e+13,4.4465e+13,3.8915e+13,923.32,1,139.15,139.15,94,0
2.7697e+11,2.161e+12,1.8523e+13,3.236e+13,4.3792e+13,3.8492e+13,923.31,1,139.31,139.31,94,0
2.6628e+11,2.088e+12,1.8051e+13,3.1722e+13,4.312e+13,3.807e+13,923.29,1,139.48,139.48,94,0
2.5559e+11,2.015e+12,1.7579e+13,3.1084e+13,4.2448e+13,3.7647e+13,923.28,1,139.64,139.64,94,0
2.4489e+11,1.942e+12,1.7107e+13,3.0446e+13,4.1775e+13,3.7225e+13,923.27,1,139.8,139.8,94,0
2.342e+11,1.869e+12,1.6635e+13,2.9808e+13,4.1103e+13,3.6803e+13,923.26,1,139.96,139.96,94,0
2.2741e+11,1.8207e+12,1.6295e+13,2.9316e+13,4.0549e+13,3.6424e+13,923.25,1,140.13,140.13,94,0
2.2275e+11,1.7858e+12,1.6028e+13,2.8904e+13,4.0062e+13,3.6069e+13,923.25,1,140.29,140.29,94,0
2.181e+11,1.751e+12,1.5761e+13,2.8491e+13,3.9574e+13,3.5714e+13,923.24,1,140.45,140.45,94,0
2.1345e+11,1.7161e+12,1.5495e+13,2.8079e+13,3.9086e+13,3.5359e+13,923.24,1,140.62,140.62,94,0
2.0879e+11,1.6813e+12,1.5228e+13,2.7667e+13,3.8598e+13,3.5004e+13,923.23,1,140.78,140.78,94,0
2.0414e+11,1.6464e+12,1.4961e+13,2.7255e+13,3.811e+13,3.4649e+13,923.23,1,140.94,140.94,94,0
1.9948e+11,1.6116e+12,1.4694e+13,2.6842e+13,3.7622e+13,3.4294e+13,923.22,1,141.1,141.1,94,0
1.9483e+11,1.5767e+12,1.4427e+13,2.643e+13,3.7134e+13,3.3939e+13,923.22,1,141.27,141.27,94,0
1.9018e+11,1.5419e+12,1.416e+13,2.6018e+13,3.6646e+13,3.3584e+13,923.21,1,141.43,141.43,94,0
1.8552e+11,1.507e+12,1.3893e+13,2.5605e+13,3.6159e+13,3.3229e+13,923.21,1,141.59,141.59,94,0
1.8087e+11,1.4722e+12,1.3626e+13,2.5193e+13,3.5671e+13,3.2874e+13,923.2,1,141.76,141.76,94,0
1.7621e+11,1.4373e+12,1.336e+13,2.4781e+13,3.5183e+13,3.2519e+13,923.2,1,141.92,141.92,94,0
1.7156e+11,1.4025e+12,1.3093e+13,2.4369e+13,3.4695e+13,3.2164e+13,923.19,1,142.08,142.08,94,0
1.6691e+11,1.3677e+12,1.2826e+13,2.3956e+13,3.4207e+13,3.1809e+13,923.19,1,142.24,142.24,94,0
1.6225e+11,1.3328e+12,1.2559e+13,2.3544e+13,3.3719e+13,3.1454e+13,923.18,1,142.41,142.41,94,0
1.576e+11,1.298e+12,1.2292e+13,2.3132e+13,3.3231e+13,3.11e+13,923.18,1,142.57,142.57,94,0
1.5295e+11,1.2631e+12,1.2025e+13,2.2719e+13,3.2744e+13,3.0745e+13,923.17,1,142.73,142.73,94,0
1.4829e+11,1.2283e+12,1.1758e+13,2.2307e+13,3.2256e+13,3.039e+13,923.17,1,142.89,142.89,94,0
1.4364e+11,1.1934e+12,1.1491e+13,2.1895e+13,3.1768e+13,3.0035e+13,923.16,1,143.06,143.06,94,0
1.3898e+11,1.1586e+12,1.1225e+13,2.1482e+13,3.128e+13,2.968e+13,923.16,1,143.22,143.22,94,0
1.3433e+11,1.1237e+12,1.0958e+13,2.107e+13,3.0792e+13,2.9325e+13,923.15,1,143.38,143.38,94,0
1.2968e+11,1.0889e+12,1.0691e+13,2.0658e+13,3.0304e+13,2.897e+13,923.15,1,143.55,143.55,94,0
1.2502e+11,1.054e+12,1.0424e+13,2.0246e+13,2.9816e+13,2.8615e+13,923.14,1,143.71,143.71,94,0
1.2037e+11,1.0192e+12,1.0157e+13,1.9833e+13,2.9329e+13,2.826e+13,923.14,1,143.87,143.87,94,0
1.1571e+11,9.8434e+11,9.8902e+12,1.9421e+13,2.8841e+13,2.7905e+13,923.13,1,144.03,144.03,94,0
1.1106e+11,9.4949e+11,9.6233e+12,1.9009e+13,2.8353e+13,2.755e+13,923.13,1,144.2,144.2,94,0
1.0641e+11,9.1465e+11,9.3565e+12,1.8596e+13,2.7865e+13,2.7195e+13,923.13,1,144.36,144.36,94,0
1.0175e+11,8.798e+11,9.0896e+12,1.8184e+13,2.7377e+13,2.684e+13,923.12,1,144.52,144.52,94,0
9.8979e+10,8.5806e+11,8.9071e+12,1.788e+13,2.699e+13,2.6532e+13,923.12,1,144.68,144.68,94,0
9.6951e+10,8.4152e+11,8.7581e+12,1.7618e+13,2.6644e+13,2.6244e+13,923.11,1,144.85,144.85,94,0
9.4923e+10,8.2497e+11,8.609e+12,1.7356e+13,2.6297e+13,2.5955e+13,923.11,1,145.01,145.01,94,0
9.2895e+10,8.0843e+11,8.46e+12,1.7094e+13,2.5951e+13,2.5666e+13,923.11,1,145.17,145.17,94,0
9.0867e+10,7.9188e+11,8.3109e+12,1.6833e+13,2.5604e+13,2.5377e+13,923.11,1,145.34,145.34,94,0
8.8839e+10,7.7534e+11,8.1618e+12,1.6571e+13,2.5257e+13,2.5088e+13,923.11,1,145.5,145.5,94,0
8.6811e+10,7.5879e+11,8.0128e+12,1.6309e+13,2.4911e+13,2.4799e+13,923.1,1,145.66,145.66,94,0
8.4783e+10,7.4224e+11,7.8637e+12,1.6047e+13,2.4564e+13,2.451e+13,923.1,1,145.82,145.82,94,0
8.2756e+10,7.257e+11,7.7147e+12,1.5786e+13,2.4218e+13,2.4221e+13,923.1,1,145.99,145.99,94,0
8.0728e+10,7.0915e+11,7.5656e+12,1.5524e+13,2.3871e+13,2.3932e+13,923.1,1,146.15,146.15,94,0
7.87e+10,6.9261e+11,7.4166e+12,1.5262e+13,2.3525e+13,2.3643e+13,923.09,1,146.31,146.31,94,0
7.6672e+10,6.7606e+11,7.2675e+12,1.5e+13,2.3178e+13,2.3354e+13,923.09,1,146.48,146.48,94,0
7.4644e+10,6.5952e+11,7.1185e+12,1.4739e+13,2.2831e+13,2.3065e+13,923.09,1,146.64,146.64,94,0
7.2616e+10,6.4297e+11,6.9694e+12,1.4477e+13,2.2485e+13,2.2776e+13,923.09,1,146.8,146.8,94,0
7.0588e+10,6.2643e+11,6.8204e+12,1.4215e+13,2.2138e+13,2.2487e+13,923.08,1,146.96,146.96,94,0
6.856e+10,6.0988e+11,6.6713e+12,1.3953e+13,2.1792e+13,2.2198e+13,923.08,1,147.13,147.13,94,0
6.6532e+10,5.9334e+11,6.5223e+12,1.3692e+13,2.1445e+13,2.1909e+13,923.08,1,147.29,147.29,94,0
6.4504e+10,5.7679e+11,6.3732e+12,1.343e+13,2.1098e+13,2.162e+13,923.08,1,147.45,147.45,94,0
6.2476e+10,5.6025e+11,6.2242e+12,1.3168e+13,2.0752e+13,2.1331e+13,923.07,1,147.61,147.61,94,0
6.0449e+10,5.437e+11,6.0751e+12,1.2906e+13,2.0405e+13,2.1042e+13,923.07,1,147.78,147.78,94,0
5.8421e+10,5.2716e+11,5.926e+12,1.2645e+13,2.0059e+13,2.0753e+13,923.07,1,147.94,147.94,94,0
5.6393e+10,5.1061e+11,5.777e+12,1.2383e+13,1.9712e+13,2.0464e+13,923.07,1,148.1,148.1,94,0
5.4365e+10,4.9407e+11,5.6279e+12,1.2121e+13,1.9365e+13,2.0175e+13,923.07,1,148.27,148.27,94,0
5.2337e+10,4.7752e+11,5.4789e+12,1.1859e+13,1.9019e+13,1.9886e+13,923.06,1,148.43,148.43,94,0
5.0309e+10,4.6098e+11,5.3298e+12,1.1598e+13,1.8672e+13,1.9597e+13,923.06,1,148.59,148.59,94,0
4.8281e+10,4.4443e+11,5.1808e+12,1.1336e+13,1.8326e+13,1.9308e+13,923.06,1,148.75,148.75,94,0
4.6253e+10,4.2788e+11,5.0317e+12,1.1074e+13,1.7979e+13,1.9019e+13,923.06,1,148.92,148.92,94,0
4.4225e+10,4.1134e+11,4.8827e+12,1.0812e+13,1.7632e+13,1.873e+13,923.05,1,149.08,149.08,94,0
4.3097e+10,4.0164e+11,4.7854e+12,1.0626e+13,1.7365e+13,1.8485e+13,923.05,1,149.24,149.24,94,0
4.2212e+10,3.938e+11,4.7022e+12,1.0461e+13,1.712e+13,1.8252e+13,923.05,1,149.4,149.4,94,0
4.1326e+10,3.8595e+11,4.6189e+12,1.0295e+13,1.6875e+13,1.8019e+13,923.05,1,149.57,149.57,94,0
4.0441e+10,3.781e+11,4.5357e+12,1.0129e+13,1.6629e+13,1.7786e+13,923.05,1,149.73,149.73,94,0
3.9556e+10,3.7026e+11,4.4525e+12,9.9636e+12,1.6384e+13,1.7553e+13,923.05,1,149.89,149.89,94,0
3.8671e+10,3.6241e+11,4.3692e+12,9.7979e+12,1.6139e+13,1.732e+13,923.05,1,150.06,150.06,94,0
3.7786e+10,3.5456e+11,4.286e+12,9.6322e+12,1.5893e+13,1.7087e+13,923.05,1,150.22,150.22,94,0
3.69e+10,3.4672e+11,4.2028e+12,9.4666e+12,1.5648e+13,1.6854e+13,923.05,1,150.38,150.38,94,0
3.6015e+10,3.3887e+11,4.1195e+12,9.3009e+12,1.5402e+13,1.6621e+13,923.04,1,150.54,150.54,94,0
3.513e+10,3.3102e+11,4.0363e+12,9.1352e+12,1.5157e+13,1.6388e+13,923.04,1,150.71,150.71,94,0
3.4245e+10,3.2318e+11,3.953e+12,8.9696e+12,1.4912e+13,1.6155e+13,923.04,1,150.87,150.87,94,0
3.336e+10,3.1533e+11,3.8698e+12,8.8039e+12,1.4666e+13,1.5922e+13,923.04,1,151.03,151.03,94,0
3.2474e+10,3.0749e+11,3.7866e+12,8.6383e+12,1.4421e+13,1.5689e+13,923.04,1,151.19,151.19,94,0
3.1589e+10,2.9964e+11,3.7033e+12,8.4726e+12,1.4175e+13,1.5456e+13,923.04,1,151.36,151.36,94,0
3.0704e+10,2.9179e+11,3.6201e+12,8.3069e+12,1.393e+13,1.5223e+13,923.04,1,151.52,151.52,94,0
2.9819e+10,2.8395e+11,3.5369e+12,8.1413e+12,1.3685e+13,1.499e+13,923.04,1,151.68,151.68,94,0
2.8934e+10,2.761e+11,3.4536e+12,7.9756e+12,1.3439e+13,1.4757e+13,923.04,1,151.85,151.85,94,0
2.8048e+10,2.6825e+11,3.3704e+12,7.8099e+12,1.3194e+13,1.4524e+13,923.03,1,152.01,152.01,94,0
2.7163e+10,2.6041e+11,3.2871e+12,7.6443e+12,1.2948e+13,1.4291e+13,923.03,1,152.17,152.17,94,0
2.6278e+10,2.5256e+11,3.2039e+12,7.4786e+12,1.2703e+13,1.4058e+13,923.03,1,152.33,152.33,94,0
2.5393e+10,2.4471e+11,3.1207e+12,7.3129e+12,1.2458e+13,1.3825e+13,923.03,1,152.5,152.5,94,0
2.4508e+10,2.3687e+11,3.0374e+12,7.1473e+12,1.2212e+13,1.3592e+13,923.03,1,152.66,152.66,94,0
2.3622e+10,2.2902e+11,2.9542e+12,6.9816e+12,1.1967e+13,1.3359e+13,923.03,1,152.82,152.82,94,0
2.2737e+10,2.2117e+11,2.8709e+12,6.8159e+12,1.1721e+13,1.3126e+13,923.03,1,152.99,152.99,94,0
2.1852e+10,2.1333e+11,2.7877e+12,6.6503e+12,1.1476e+13,1.2893e+13,923.03,1,153.15,153.15,94,0
2.0967e+10,2.0548e+11,2.7045e+12,6.4846e+12,1.1231e+13,1.266e+13,923.03,1,153.31,153.31,94,0
2.0082e+10,1.9764e+11,2.6212e+12,6.3189e+12,1.0985e+13,1.2427e+13,923.03,1,153.47,153.47,94,0
1.9196e+10,1.8979e+11,2.538e+12,6.1533e+12,1.074e+13,1.2194e+13,923.02,1,153.64,153.64,94,0
1.8738e+10,1.8544e+11,2.4851e+12,6.0374e+12,1.0552e+13,1.1997e+13,923.02,1,153.8,153.8,94,0
1.8349e+10,1.8166e+11,2.4371e+12,5.9297e+12,1.0374e+13,1.1807e+13,923.02,1,153.96,153.96,94,0
1.7961e+10,1.7788e+11,2.3892e+12,5.822e+12,1.0196e+13,1.1616e+13,923.02,1,154.12,154.12,94,0
1.7572e+10,1.7411e+11,2.3413e+12,5.7144e+12,1.0017e+13,1.1425e+13,923.02,1,154.29,154.29,94,0
1.7184e+10,1.7033e+11,2.2933e+12,5.6067e+12,9.8389e+12,1.1234e+13,923.02,1,154.45,154.45,94,0
1.6795e+10,1.6655e+11,2.2454e+12,5.499e+12,9.6606e+12,1.1043e+13,923.02,1,154.61,154.61,94,0
1.6407e+10,1.6278e+11,2.1975e+12,5.3914e+12,9.4823e+12,1.0852e+13,923.02,1,154.78,154.78,94,0
1.6018e+10,1.59e+11,2.1495e+12,5.2837e+12,9.304e+12,1.0661e+13,923.02,1,154.94,154.94,94,0
1.563e+10,1.5522e+11,2.1016e+12,5.176e+12,9.1257e+12,1.047e+13,923.02,1,155.1,155.1,94,0
1.5241e+10,1.5145e+11,2.0537e+12,5.0684e+12,8.9475e+12,1.0279e+13,923.02,1,155.26,155.26,94,0
1.4853e+10,1.4767e+11,2.0058e+12,4.9607e+12,8.7692e+12,1.0088e+13,923.02,1,155.43,155.43,94,0
1.4465e+10,1.439e+11,1.9578e+12,4.853e+12,8.5909e+12,9.8974e+12,923.02,1,155.59,155.59,94,0
1.4076e+10,1.4012e+11,1.9099e+12,4.7453e+12,8.4126e+12,9.7065e+12,923.02,1,155.75,155.75,94,0
1.3688e+10,1.3634e+11,1.862e+12,4.6377e+12,8.2343e+12,9.5156e+12,923.02,1,155.91,155.91,94,0
1.3299e+10,1.3257e+11,1.814e+12,4.53e+12,8.056e+12,9.3247e+12,923.02,1,156.08,156.08,94,0
1.2911e+10,1.2879e+11,1.7661e+12,4.4223e+12,7.8777e+12,9.1338e+12,923.02,1,156.24,156.24,94,0
1.2522e+10,1.2501e+11,1.7182e+12,4.3147e+12,7.6994e+12,8.9428e+12,923.02,1,156.4,156.4,94,0
1.2134e+10,1.2124e+11,1.6702e+12,4.207e+12,7.5211e+12,8.7519e+12,923.02,1,156.57,156.57,94,0
1.1745e+10,1.1746e+11,1.6223e+12,4.0993e+12,7.3428e+12,8.561e+12,923.02,1,156.73,156.73,94,0
1.1357e+10,1.1368e+11,1.5744e+12,3.9917e+12,7.1645e+12,8.3701e+12,923.02,1,156.89,156.89,94,0
1.0969e+10,1.0991e+11,1.5265e+12,3.884e+12,6.9862e+12,8.1792e+12,923.01,1,157.05,157.05,94,0
1.058e+10,1.0613e+11,1.4785e+12,3.7763e+12,6.8079e+12,7.9883e+12,923.01,1,157.22,157.22,94,0
1.0192e+10,1.0236e+11,1.4306e+12,3.6686e+12,6.6296e+12,7.7974e+12,923.01,1,157.38,157.38,94,0
9.8032e+09,9.8579e+10,1.3827e+12,3.561e+12,6.4513e+12,7.6065e+12,923.01,1,157.54,157.54,94,0
9.4148e+09,9.4803e+10,1.3347e+12,3.4533e+12,6.273e+12,7.4156e+12,923.01,1,157.7,157.7,94,0
9.0264e+09,9.1026e+10,1.2868e+12,3.3456e+12,6.0947e+12,7.2247e+12,923.01,1,157.87,157.87,94,0
8.6379e+09,8.725e+10,1.2389e+12,3.238e+12,5.9164e+12,7.0338e+12,923.01,1,158.03,158.03,94,0
8.2495e+09,8.3474e+10,1.191e+12,3.1303e+12,5.7381e+12,6.8429e+12,923.01,1,158.19,158.19,94,0
8.0599e+09,8.1378e+10,1.1588e+12,3.0518e+12,5.5959e+12,6.677e+12,923.01,1,158.36,158.36,94,0
7.8855e+09,7.941e+10,1.128e+12,2.9754e+12,5.4563e+12,6.5131e+12,923.01,1,158.52,158.52,94,0
7.7111e+09,7.7443e+10,1.0971e+12,2.8991e+12,5.3168e+12,6.3492e+12,923.01,1,158.68,158.68,94,0
7.5367e+09,7.5475e+10,1.0662e+12,2.8228e+12,5.1773e+12,6.1853e+12,923.01,1,158.84,158.84,94,0
7.3623e+09,7.3507e+10,1.0353e+12,2.7465e+12,5.0378e+12,6.0214e+12,923.01,1,159.01,159.01,94,0
7.188e+09,7.154e+10,1.0044e+12,2.6702e+12,4.8983e+12,5.8575e+12,923.01,1,159.17,159.17,94,0
7.0136e+09,6.9572e+10,9.7348e+11,2.5938e+12,4.7587e+12,5.6935e+12,923.01,1,159.33,159.33,94,0
6.8392e+09,6.7605e+10,9.4259e+11,2.5175e+12,4.6192e+12,5.5296e+12,923.01,1,159.49,159.49,94,0
6.6648e+09,6.5637e+10,9.1169e+11,2.4412e+12,4.4797e+12,5.3657e+12,923.01,1,159.66,159.66,94,0
6.4904e+09,6.367e+10,8.808e+11,2.3649e+12,4.3402e+12,5.2018e+12,923.01,1,159.82,159.82,94,0
6.316e+09,6.1702e+10,8.4991e+11,2.2886e+12,4.2007e+12,5.0379e+12,923.01,1,159.98,159.98,94,0
6.1416e+09,5.9734e+10,8.1901e+11,2.2122e+12,4.0611e+12,4.874e+12,923.01,1,160.15,160.15,94,0
5.9673e+09,5.7767e+10,7.8812e+11,2.1359e+12,3.9216e+12,4.7101e+12,923.01,1,160.31,160.31,94,0
5.7929e+09,5.5799e+10,7.5722e+11,2.0596e+12,3.7821e+12,4.5462e+12,923.01,1,160.47,160.47,94,0
5.6185e+09,5.3832e+10,7.2633e+11,1.9833e+12,3.6426e+12,4.3822e+12,923.01,1,160.63,160.63,94,0
5.4441e+09,5.1864e+10,6.9543e+11,1.907e+12,3.503e+12,4.2183e+12,923,1,160.8,160.8,94,0
5.2697e+09,4.9897e+10,6.6454e+11,1.8306e+12,3.3635e+12,4.0544e+12,923,1,160.96,160.96,94,0
5.0953e+09,4.7929e+10,6.3365e+11,1.7543e+12,3.224e+12,3.8905e+12,923,1,161.12,161.12,94,0
4.9209e+09,4.5961e+10,6.0275e+11,1.678e+12,3.0845e+12,3.7266e+12,923,1,161.29,161.29,94,0
4.7465e+09,4.3994e+10,5.7186e+11,1.6017e+12,2.945e+12,3.5627e+12,923,1,161.45,161.45,94,0
4.5722e+09,4.2026e+10,5.4096e+11,1.5254e+12,2.8054e+12,3.3988e+12,923,1,161.61,161.61,94,0
4.3978e+09,4.0059e+10,5.1007e+11,1.449e+12,2.6659e+12,3.2348e+12,923,1,161.77,161.77,94,0
4.2234e+09,3.8091e+10,4.7917e+11,1.3727e+12,2.5264e+12,3.0709e+12,923,1,161.94,161.94,94,0
4.049e+09,3.6124e+10,4.4828e+11,1.2964e+12,2.3869e+12,2.907e+12,923,1,162.1,162.1,94,0
3.8746e+09,3.4156e+10,4.1739e+11,1.2201e+12,2.2474e+12,2.7431e+12,923,1,162.26,162.26,94,0
3.7002e+09,3.2188e+10,3.8649e+11,1.1438e+12,2.1078e+12,2.5792e+12,923,1,162.42,162.42,94,0
3.5258e+09,3.0221e+10,3.556e+11,1.0674e+12,1.9683e+12,2.4153e+12,923,1,162.59,162.59,94,0
3.3515e+09,2.8253e+10,3.247e+11,9.9112e+11,1.8288e+12,2.2514e+12,923,1,162.75,162.75,94,0
